,contractSymbol,strike,bid,ask,impliedVolatility,price,remaining
5138,NVDA240216C00900000,900,0.04,0.07,0.505864316,475.06,67
5139,NVDA240216C00920000,920,0.02,0.07,0.501958105,475.06,67
5140,NVDA240216C00930000,930,0.02,0.06,0.503911211,475.06,67
5141,NVDA240216C00940000,940,0.01,0.05,0.500005,475.06,67
5142,NVDA240216C00950000,950,0.02,0.05,0.511723633,475.06,67
5143,NVDA240216C00960000,960,0.01,0.06,0.519536055,475.06,67
5144,NVDA240216C00970000,970,0.01,0.05,0.519536055,475.06,67
5145,NVDA240216C00980000,980,0.01,0.04,0.519536055,475.06,67
5146,NVDA240216C00990000,990,0.01,0.05,0.533207793,475.06,67
5147,NVDA240216C01000000,1000,0.01,0.04,0.531254688,475.06,67
5148,NVDA240315C00005000,5,469.55,470.5,4.246098442,475.06,95
5149,NVDA240315C00020000,20,456.9,459.8,3.904785394,475.06,95
5150,NVDA240315C00025000,25,435.9,440.35,1.00E-05,475.06,95
5151,NVDA240315C00030000,30,399.95,404.85,1.00E-05,475.06,95
5152,NVDA240315C00035000,35,439.95,440.9,2.138676528,475.06,95
5153,NVDA240315C00040000,40,413.5,421.85,1.00E-05,475.06,95
5154,NVDA240315C00045000,45,430.1,431.05,2.008794041,475.06,95
5155,NVDA240315C00050000,50,370.5,379,1.00E-05,475.06,95
5156,NVDA240315C00060000,60,0,0,1.00E-05,475.06,95
5157,NVDA240315C00065000,65,351.75,356.6,1.00E-05,475.06,95
5158,NVDA240315C00070000,70,384.4,388.75,1.00E-05,475.06,95
5159,NVDA240315C00090000,90,336,345,1.00E-05,475.06,95
5160,NVDA240315C00100000,100,376,376.95,1.52881095,475.06,95
5161,NVDA240315C00105000,105,371.05,372.05,1.494143154,475.06,95
5162,NVDA240315C00110000,110,366.15,367.1,1.460940195,475.06,95
5163,NVDA240315C00115000,115,175.1,179.2,1.00E-05,475.06,95
5164,NVDA240315C00120000,120,356.3,357.3,1.401370181,475.06,95
5165,NVDA240315C00125000,125,351.4,352.35,1.371096895,475.06,95
5166,NVDA240315C00130000,130,346.5,347.45,1.344973978,475.06,95
5167,NVDA240315C00135000,135,302.05,306.95,1.00E-05,475.06,95
5168,NVDA240315C00140000,140,336.65,337.6,1.288577776,475.06,95
5169,NVDA240315C00145000,145,273.8,277.95,1.00E-05,475.06,95
5170,NVDA240315C00150000,150,326.8,327.75,1.235355386,475.06,95
5171,NVDA240315C00155000,155,321.9,322.85,1.212162142,475.06,95
5172,NVDA240315C00160000,160,317,317.95,1.189335108,475.06,95
5173,NVDA240315C00165000,165,312.05,313.05,1.164799098,475.06,95
5174,NVDA240315C00170000,170,307.15,308.1,1.140629297,475.06,95
5175,NVDA240315C00175000,175,302.25,303.2,1.119145029,475.06,95
5176,NVDA240315C00180000,180,297.35,298.3,1.098026971,475.06,95
5177,NVDA240315C00185000,185,292.4,294.05,1.098637319,475.06,95
5178,NVDA240315C00190000,190,287.55,288.45,1.054936366,475.06,95
5179,NVDA240315C00195000,195,282.65,283.6,1.036381771,475.06,95
5180,NVDA240315C00200000,200,277.7,278.65,1.013188528,475.06,95
5181,NVDA240315C00205000,205,272.8,273.75,0.993652407,475.06,95
5182,NVDA240315C00210000,210,267.85,269.45,0.990722749,475.06,95
5183,NVDA240315C00215000,215,262.95,263.9,0.952393054,475.06,95
5184,NVDA240315C00220000,220,258.05,259,0.933716483,475.06,95
5185,NVDA240315C00225000,225,253.2,254.2,0.91931233,475.06,95
5186,NVDA240315C00230000,230,248.3,249.2,0.898255412,475.06,95
5187,NVDA240315C00235000,235,243.35,244.35,0.880128152,475.06,95
5188,NVDA240315C00240000,240,238.45,239.45,0.862183995,475.06,95
5189,NVDA240315C00245000,245,233.55,235.15,0.858399854,475.06,95
5190,NVDA240315C00250000,250,228.7,229.65,0.828126719,475.06,95
5191,NVDA240315C00255000,255,223.85,224.75,0.81176946,475.06,95
5192,NVDA240315C00260000,260,218.95,219.9,0.795534271,475.06,95
5193,NVDA240315C00265000,265,214.05,215.05,0.779421151,475.06,95
5194,NVDA240315C00270000,270,209.2,210.15,0.7634301,475.06,95
5195,NVDA240315C00275000,275,204.35,205.3,0.748415602,475.06,95
5196,NVDA240315C00280000,280,199.5,200.45,0.733462138,475.06,95
5197,NVDA240315C00285000,285,194.65,195.6,0.718508674,475.06,95
5198,NVDA240315C00290000,290,189.8,191.4,0.714480394,475.06,95
5199,NVDA240315C00295000,295,185.05,185.95,0.691104163,475.06,95
5200,NVDA240315C00300000,300,180.25,181.15,0.677676563,475.06,95
5201,NVDA240315C00305000,305,175.4,176.4,0.664187928,475.06,95
5202,NVDA240315C00310000,310,170.65,171.6,0.651370674,475.06,95
5203,NVDA240315C00315000,315,165.9,166.85,0.63910273,475.06,95
5204,NVDA240315C00320000,320,161.15,162.2,0.627994443,475.06,95
5205,NVDA240315C00325000,325,156.45,157.45,0.616001154,475.06,95
5206,NVDA240315C00330000,330,151.75,152.8,0.605045453,475.06,95
5207,NVDA240315C00335000,335,147.1,148.05,0.593235269,475.06,95
5208,NVDA240315C00340000,340,142.5,143.4,0.582920431,475.06,95
5209,NVDA240315C00345000,345,137.9,138.85,0.573368524,475.06,95
5210,NVDA240315C00350000,350,133.35,134.25,0.563419893,475.06,95
5211,NVDA240315C00355000,355,128.8,129.75,0.554142642,475.06,95
5212,NVDA240315C00360000,360,124.35,125.25,0.545384185,475.06,95
5213,NVDA240315C00365000,365,119.95,120.9,0.538029522,475.06,95
5214,NVDA240315C00370000,370,115.65,116.6,0.531437791,475.06,95
5215,NVDA240315C00375000,375,111.4,112.05,0.522435196,475.06,95
5216,NVDA240315C00380000,380,107.2,107.7,0.515050016,475.06,95
5217,NVDA240315C00385000,385,103.05,103.45,0.508244664,475.06,95
5218,NVDA240315C00390000,390,98.9,99.4,0.502324313,475.06,95
5219,NVDA240315C00395000,395,94.85,95.25,0.498631723,475.06,95
5220,NVDA240315C00400000,400,90.9,91.4,0.494756029,475.06,95
5221,NVDA240315C00405000,405,86.95,87.5,0.489308696,475.06,95
5222,NVDA240315C00410000,410,83.15,83.6,0.483098431,475.06,95
5223,NVDA240315C00415000,415,79.4,79.85,0.478078339,475.06,95
5224,NVDA240315C00420000,420,75.7,76.25,0.474126353,475.06,95
5225,NVDA240315C00425000,425,72.2,72.6,0.468694278,475.06,95
5226,NVDA240315C00430000,430,68.65,69.1,0.464238756,475.06,95
5227,NVDA240315C00435000,435,65.35,65.85,0.461827892,475.06,95
5228,NVDA240315C00440000,440,62.1,62.45,0.456762024,475.06,95
5229,NVDA240315C00445000,445,58.9,59.25,0.453084693,475.06,95
5230,NVDA240315C00450000,450,55.8,56.2,0.450139776,475.06,95
5231,NVDA240315C00455000,455,52.85,53.2,0.446798135,475.06,95
5232,NVDA240315C00460000,460,50,50.35,0.444127873,475.06,95
5233,NVDA240315C00465000,465,47.2,47.55,0.441060887,475.06,95
5234,NVDA240315C00470000,470,44.65,44.9,0.438634764,475.06,95
5235,NVDA240315C00475000,475,42.1,42.35,0.436284934,475.06,95
5236,NVDA240315C00480000,480,39.65,39.85,0.433523121,475.06,95
5237,NVDA240315C00485000,485,37.3,37.5,0.431371653,475.06,95
5238,NVDA240315C00490000,490,35.05,35.25,0.429326996,475.06,95
5239,NVDA240315C00495000,495,32.9,33.1,0.42737389,475.06,95
5240,NVDA240315C00500000,500,30.85,31.05,0.425527595,475.06,95
5241,NVDA240315C00505000,505,28.9,29.1,0.423803369,475.06,95
5242,NVDA240315C00510000,510,27.05,27.25,0.42223173,475.06,95
5243,NVDA240315C00515000,515,25.3,25.5,0.420812677,475.06,95
5244,NVDA240315C00520000,520,23.65,23.85,0.419561469,475.06,95
5245,NVDA240315C00525000,525,22.05,22.25,0.417989829,475.06,95
5246,NVDA240315C00530000,530,20.6,20.75,0.41663181,475.06,95
5247,NVDA240315C00535000,535,19.2,19.35,0.415533188,475.06,95
5248,NVDA240315C00540000,540,17.85,18,0.414159911,475.06,95
5249,NVDA240315C00545000,545,16.6,16.8,0.413717411,475.06,95
5250,NVDA240315C00550000,550,15.45,15.6,0.412450944,475.06,95
5251,NVDA240315C00555000,555,14.35,14.5,0.41159646,475.06,95
5252,NVDA240315C00560000,560,13.35,13.5,0.411199736,475.06,95
5253,NVDA240315C00565000,565,12.4,12.55,0.410680942,475.06,95
5254,NVDA240315C00570000,570,11.5,11.65,0.410085855,475.06,95
5255,NVDA240315C00575000,575,10.6,10.8,0.409429734,475.06,95
5256,NVDA240315C00580000,580,9.9,10.05,0.409460251,475.06,95
5257,NVDA240315C00585000,585,9.1,9.3,0.408758354,475.06,95
5258,NVDA240315C00590000,590,8.5,8.6,0.408117491,475.06,95
5259,NVDA240315C00595000,595,7.9,8,0.408361629,475.06,95
5260,NVDA240315C00600000,600,7.3,7.45,0.408819388,475.06,95
5261,NVDA240315C00605000,605,6.75,6.85,0.407720767,475.06,95
5262,NVDA240315C00610000,610,6.25,6.4,0.408666802,475.06,95
5263,NVDA240315C00615000,615,5.8,5.9,0.408086974,475.06,95
5264,NVDA240315C00620000,620,5.35,5.45,0.407812318,475.06,95
5265,NVDA240315C00625000,625,4.95,5.05,0.407934388,475.06,95
5266,NVDA240315C00630000,630,4.6,4.7,0.40857525,475.06,95
5267,NVDA240315C00635000,635,4.25,4.35,0.408636285,475.06,95
5268,NVDA240315C00640000,640,3.95,4.05,0.409368699,475.06,95
5269,NVDA240315C00645000,645,3.65,3.75,0.409551803,475.06,95
5270,NVDA240315C00650000,650,3.35,3.45,0.409155078,475.06,95
5271,NVDA240315C00655000,655,3.1,3.2,0.409551803,475.06,95
5272,NVDA240315C00660000,660,2.91,2.96,0.409734907,475.06,95
5273,NVDA240315C00665000,665,2.7,2.75,0.410345252,475.06,95
5274,NVDA240315C00670000,670,2.5,2.55,0.410772494,475.06,95
5275,NVDA240315C00675000,675,2.32,2.37,0.411382839,475.06,95
5276,NVDA240315C00680000,680,2.15,2.2,0.41193215,475.06,95
5277,NVDA240315C00685000,685,2,2.04,0.412359392,475.06,95
5278,NVDA240315C00690000,690,1.85,1.9,0.413213876,475.06,95
5279,NVDA240315C00695000,695,1.72,1.77,0.414007325,475.06,95
5280,NVDA240315C00700000,700,1.6,1.64,0.414434567,475.06,95
5281,NVDA240315C00705000,705,1.49,1.53,0.41528905,475.06,95
5282,NVDA240315C00710000,710,1.39,1.42,0.415777327,475.06,95
5283,NVDA240315C00720000,720,1.2,1.24,0.417730432,475.06,95
5284,NVDA240315C00730000,730,1.04,1.08,0.419439399,475.06,95
5285,NVDA240315C00740000,740,0.9,0.94,0.421148367,475.06,95
5286,NVDA240315C00750000,750,0.79,0.82,0.422857334,475.06,95
5287,NVDA240315C00760000,760,0.69,0.72,0.424810439,475.06,95
5288,NVDA240315C00770000,770,0.6,0.64,0.427495959,475.06,95
5289,NVDA240315C00780000,780,0.48,0.6,0.433111138,475.06,95
5290,NVDA240315C00790000,790,0.42,0.56,0.438360109,475.06,95
5291,NVDA240315C00800000,800,0.41,0.44,0.433599414,475.06,95
5292,NVDA240315C00810000,810,0.31,0.43,0.441167698,475.06,95
5293,NVDA240315C00820000,820,0.33,0.36,0.439947007,475.06,95
5294,NVDA240315C00830000,830,0.25,0.36,0.448247705,475.06,95
5295,NVDA240315C00840000,840,0.22,0.28,0.443364941,475.06,95
5296,NVDA240315C00850000,850,0.23,0.26,0.447271152,475.06,95
5297,NVDA240315C00860000,860,0.2,0.24,0.451177363,475.06,95
5298,NVDA240315C00880000,880,0.16,0.23,0.463872549,475.06,95
5299,NVDA240315C00900000,900,0.13,0.17,0.463384272,475.06,95
5300,NVDA240315C00920000,920,0.11,0.15,0.471196694,475.06,95
5301,NVDA240315C00930000,930,0.09,0.13,0.471196694,475.06,95
5302,NVDA240315C00940000,940,0.08,0.15,0.484380156,475.06,95
5303,NVDA240315C00950000,950,0.09,0.12,0.480473945,475.06,95
5304,NVDA240315C00960000,960,0.06,0.13,0.490239473,475.06,95
5305,NVDA240315C00970000,970,0.07,0.1,0.484380156,475.06,95
5306,NVDA240315C00980000,980,0.07,0.1,0.491216025,475.06,95
5307,NVDA240315C00990000,990,0.04,0.11,0.500981553,475.06,95
5308,NVDA240315C01000000,1000,0.06,0.07,0.487309814,475.06,95
5309,NVDA240419C00005000,5,469.2,471.05,2.812502969,475.06,130
5310,NVDA240419C00090000,90,386.05,387.8,1.461916753,475.06,130
5311,NVDA240419C00095000,95,381.2,382.9,1.430911049,475.06,130
5312,NVDA240419C00150000,150,323.15,325.15,0.68945623,475.06,130
5313,NVDA240419C00160000,160,310.15,312.65,1.00E-05,475.06,130
5314,NVDA240419C00165000,165,330.6,334.65,1.764527545,475.06,130
5315,NVDA240419C00170000,170,308,309.55,1.050663926,475.06,130
5316,NVDA240419C00175000,175,303.15,304.65,1.030644495,475.06,130
5317,NVDA240419C00180000,180,297.9,299.6,0.995910685,475.06,130
5318,NVDA240419C00195000,195,283.25,284.95,0.93945373,475.06,130
5319,NVDA240419C00200000,200,278.6,280.1,0.927613029,475.06,130
5320,NVDA240419C00205000,205,276.7,279.55,1.052250833,475.06,130
5321,NVDA240419C00210000,210,268.8,270.35,0.891236439,475.06,130
5322,NVDA240419C00215000,215,0,0,1.00E-05,475.06,130
5323,NVDA240419C00220000,220,277,281.45,1.382571447,475.06,130
5324,NVDA240419C00225000,225,199.05,203.8,1.00E-05,475.06,130
5325,NVDA240419C00230000,230,249.35,251,0.827516373,475.06,130
5326,NVDA240419C00235000,235,244.6,246.2,0.814699119,475.06,130
5327,NVDA240419C00240000,240,239.65,241.15,0.793886339,475.06,130
5328,NVDA240419C00245000,245,235,236.15,0.77954322,475.06,130
5329,NVDA240419C00250000,250,230,231.65,0.767702518,475.06,130
5330,NVDA240419C00255000,255,204.9,207.8,1.00E-05,475.06,130
5331,NVDA240419C00260000,260,220.2,221.95,0.736086624,475.06,130
5332,NVDA240419C00265000,265,215.45,217.15,0.723513507,475.06,130
5333,NVDA240419C00270000,270,210.85,212.35,0.713015565,475.06,130
5334,NVDA240419C00275000,275,206.1,207.6,0.70099176,475.06,130
5335,NVDA240419C00280000,280,201.05,202.8,0.68420726,475.06,130
5336,NVDA240419C00285000,285,196.3,198,0.671512074,475.06,130
5337,NVDA240419C00290000,290,191.7,193.35,0.66260103,475.06,130
5338,NVDA240419C00295000,295,187.15,188.55,0.652164123,475.06,130
5339,NVDA240419C00300000,300,182.5,183.6,0.638644971,475.06,130
5340,NVDA240419C00305000,305,177.4,179,0.624027197,475.06,130
5341,NVDA240419C00310000,310,172.85,174.6,0.617649087,475.06,130
5342,NVDA240419C00315000,315,159.4,161.55,0.392828337,475.06,130
5343,NVDA240419C00320000,320,163.85,165,0.596500617,475.06,130
5344,NVDA240419C00325000,325,158.95,160.35,0.583256121,475.06,130
5345,NVDA240419C00330000,330,154.85,155.8,0.578434391,475.06,130
5346,NVDA240419C00335000,335,150.05,151.2,0.566288517,475.06,130
5347,NVDA240419C00340000,340,145.9,147.15,0.56445748,475.06,130
5348,NVDA240419C00345000,345,141.35,142.3,0.551853847,475.06,130
5349,NVDA240419C00350000,350,136.8,138,0.543614183,475.06,130
5350,NVDA240419C00355000,355,132.35,133.95,0.537785384,475.06,130
5351,NVDA240419C00360000,360,128.15,129.35,0.529179513,475.06,130
5352,NVDA240419C00365000,365,124.4,124.95,0.524937612,475.06,130
5353,NVDA240419C00370000,370,120.2,120.7,0.517979674,475.06,130
5354,NVDA240419C00375000,375,116.1,116.6,0.512272944,475.06,130
5355,NVDA240419C00380000,380,112.05,112.5,0.506367851,475.06,130
5356,NVDA240419C00385000,385,108.05,108.55,0.501210432,475.06,130
5357,NVDA240419C00390000,390,104.1,104.55,0.498234998,475.06,130
5358,NVDA240419C00395000,395,100.2,100.65,0.492802924,475.06,130
5359,NVDA240419C00400000,400,96.35,96.85,0.487950677,475.06,130
5360,NVDA240419C00405000,405,92.7,93.15,0.483647742,475.06,130
5361,NVDA240419C00410000,410,89,89.45,0.478703943,475.06,130
5362,NVDA240419C00415000,415,85.45,85.9,0.474797733,475.06,130
5363,NVDA240419C00420000,420,82,82.75,0.474401008,475.06,130
5364,NVDA240419C00425000,425,78.5,79.4,0.471181436,475.06,130
5365,NVDA240419C00430000,430,75,75.65,0.463323238,475.06,130
5366,NVDA240419C00435000,435,72.05,72.5,0.460820822,475.06,130
5367,NVDA240419C00440000,440,68.8,69.25,0.456670472,475.06,130
5368,NVDA240419C00445000,445,65.75,66.35,0.455205643,475.06,130
5369,NVDA240419C00450000,450,62.8,63.15,0.450231328,475.06,130
5370,NVDA240419C00455000,455,59.85,60.45,0.449224258,475.06,130
5371,NVDA240419C00460000,460,57.1,57.45,0.444768736,475.06,130
5372,NVDA240419C00465000,465,54.4,54.75,0.442388389,475.06,130
5373,NVDA240419C00470000,470,51.9,52.15,0.440206404,475.06,130
5374,NVDA240419C00475000,475,49.35,49.6,0.437795539,475.06,130
5375,NVDA240419C00480000,480,46.95,47.15,0.435598295,475.06,130
5376,NVDA240419C00485000,485,44.6,44.8,0.433599414,475.06,130
5377,NVDA240419C00490000,490,42.3,42.55,0.431798895,475.06,130
5378,NVDA240419C00495000,495,40.15,40.35,0.429784755,475.06,130
5379,NVDA240419C00500000,500,38.05,38.25,0.427984236,475.06,130
5380,NVDA240419C00505000,505,36.05,36.25,0.426397338,475.06,130
5381,NVDA240419C00510000,510,34.1,34.3,0.424596819,475.06,130
5382,NVDA240419C00515000,515,32.25,32.45,0.423040438,475.06,130
5383,NVDA240419C00520000,520,30.5,30.7,0.421743454,475.06,130
5384,NVDA240419C00525000,525,28.8,29,0.420263366,475.06,130
5385,NVDA240419C00530000,530,27.2,27.4,0.419057934,475.06,130
5386,NVDA240419C00535000,535,25.65,25.85,0.417699915,475.06,130
5387,NVDA240419C00540000,540,24.2,24.4,0.416662328,475.06,130
5388,NVDA240419C00545000,545,22.8,23,0.415502671,475.06,130
5389,NVDA240419C00550000,550,21.5,21.65,0.414205687,475.06,130
5390,NVDA240419C00555000,555,20.25,20.4,0.413305428,475.06,130
5391,NVDA240419C00560000,560,19.05,19.2,0.412328875,475.06,130
5392,NVDA240419C00565000,565,17.9,18.1,0.411779564,475.06,130
5393,NVDA240419C00570000,570,16.85,17,0.410680942,475.06,130
5394,NVDA240419C00575000,575,15.8,16,0.410101114,475.06,130
5395,NVDA240419C00580000,580,14.85,15.05,0.409506027,475.06,130
5396,NVDA240419C00585000,585,13.95,14.1,0.408361629,475.06,130
5397,NVDA240419C00590000,590,13.1,13.3,0.408422664,475.06,130
5398,NVDA240419C00595000,595,12.3,12.5,0.407980163,475.06,130
5399,NVDA240419C00600000,600,11.55,11.75,0.407629215,475.06,130
5400,NVDA240419C00605000,605,10.8,10.95,0.406133868,475.06,130
5401,NVDA240419C00610000,610,10.15,10.35,0.406728955,475.06,130
5402,NVDA240419C00615000,615,9.55,9.7,0.406194903,475.06,130
5403,NVDA240419C00620000,620,8.95,9.1,0.405859213,475.06,130
5404,NVDA240419C00625000,625,8.4,8.55,0.405767661,475.06,130
5405,NVDA240419C00630000,630,7.85,8,0.40521835,475.06,130
5406,NVDA240419C00635000,635,7.4,7.5,0.404943695,475.06,130
5407,NVDA240419C00640000,640,6.9,7,0.404241797,475.06,130
5408,NVDA240419C00645000,645,6.5,6.6,0.404730074,475.06,130
5409,NVDA240419C00650000,650,6.1,6.2,0.404821626,475.06,130
5410,NVDA240419C00655000,655,5.7,5.8,0.404485936,475.06,130
5411,NVDA240419C00660000,660,5.35,5.45,0.404669039,475.06,130
5412,NVDA240419C00665000,665,5,5.1,0.404424901,475.06,130
5413,NVDA240419C00670000,670,4.7,4.8,0.404791108,475.06,130
5414,NVDA240419C00675000,675,4.4,4.5,0.404821626,475.06,130
5415,NVDA240419C00680000,680,4.1,4.25,0.405523523,475.06,130
5416,NVDA240419C00685000,685,3.85,3.95,0.404791108,475.06,130
5417,NVDA240419C00690000,690,3.6,3.7,0.404791108,475.06,130
5418,NVDA240419C00695000,695,3.4,3.5,0.405645592,475.06,130
5419,NVDA240419C00700000,700,3.2,3.3,0.406194903,475.06,130
5420,NVDA240419C00705000,705,2.99,3.1,0.406500076,475.06,130
5421,NVDA240419C00710000,710,2.72,2.88,0.405828696,475.06,130
5422,NVDA240419C00715000,715,2.55,2.8,0.408880423,475.06,130
5423,NVDA240419C00720000,720,2.45,2.54,0.406378007,475.06,130
5424,NVDA240419C00725000,725,2.24,2.39,0.406805248,475.06,130
5425,NVDA240419C00730000,730,2.14,2.24,0.406927318,475.06,130
5426,NVDA240419C00735000,735,2.02,2.15,0.408819388,475.06,130
5427,NVDA240419C00740000,740,1.9,2.02,0.409063527,475.06,130
5428,NVDA240419C00745000,745,1.79,1.9,0.409429734,475.06,130
5429,NVDA240419C00750000,750,1.71,1.76,0.408697319,475.06,130
5430,NVDA240419C00755000,755,1.58,1.69,0.410528356,475.06,130
5431,NVDA240419C00760000,760,1.48,1.6,0.411382839,475.06,130
5432,NVDA240419C00765000,765,1.39,1.51,0.41193215,475.06,130
5433,NVDA240419C00770000,770,1.31,1.42,0.412237323,475.06,130
5434,NVDA240419C00775000,775,1.23,1.34,0.412847668,475.06,130
5435,NVDA240419C00780000,780,1.16,1.27,0.413580083,475.06,130
5436,NVDA240419C00785000,785,1.09,1.2,0.414190428,475.06,130
5437,NVDA240419C00790000,790,1.03,1.13,0.41461767,475.06,130
5438,NVDA240419C00795000,795,0.99,1.05,0.414190428,475.06,130
5439,NVDA240517C00005000,5,468.95,471.45,2.796878008,475.06,158
5440,NVDA240517C00155000,155,323.2,324.9,1.047734254,475.06,158
5441,NVDA240517C00160000,160,318.2,320.4,1.033574168,475.06,158
5442,NVDA240517C00165000,165,312.85,315.15,0.991088956,475.06,158
5443,NVDA240517C00180000,180,298.75,300.65,0.949463396,475.06,158
5444,NVDA240517C00185000,185,293.85,296,0.935120278,475.06,158
5445,NVDA240517C00190000,190,289.25,291.2,0.923889921,475.06,158
5446,NVDA240517C00195000,195,284.3,286.4,0.905518523,475.06,158
5447,NVDA240517C00200000,200,239.35,242.7,1.00E-05,475.06,158
5448,NVDA240517C00205000,205,274.75,276.6,0.872620903,475.06,158
5449,NVDA240517C00210000,210,279.6,283.1,1.14557312,475.06,158
5450,NVDA240517C00215000,215,264.7,266.75,0.830995342,475.06,158
5451,NVDA240517C00220000,220,278.8,282.2,1.27988031,475.06,158
5452,NVDA240517C00225000,225,257.95,261,0.900940932,475.06,158
5453,NVDA240517C00230000,230,259.45,264.25,1.049870473,475.06,158
5454,NVDA240517C00235000,235,180.6,184.8,1.00E-05,475.06,158
5455,NVDA240517C00240000,240,240.5,243.05,0.762697686,475.06,158
5456,NVDA240517C00245000,245,171.7,175.55,1.00E-05,475.06,158
5457,NVDA240517C00250000,250,230.85,233.15,0.73053248,475.06,158
5458,NVDA240517C00255000,255,226,228.45,0.71777626,475.06,158
5459,NVDA240517C00260000,260,211.75,215.65,0.427984236,475.06,158
5460,NVDA240517C00265000,265,207.45,210.5,0.398443516,475.06,158
5461,NVDA240517C00270000,270,211.8,214.5,0.685611054,475.06,158
5462,NVDA240517C00275000,275,207.05,209.5,0.670474487,475.06,158
5463,NVDA240517C00280000,280,202.85,204.7,0.663882756,475.06,158
5464,NVDA240517C00285000,285,197.8,200.05,0.649417568,475.06,158
5465,NVDA240517C00290000,290,193.25,195.9,0.645389288,475.06,158
5466,NVDA240517C00295000,295,189.1,190.4,0.631412377,475.06,158
5467,NVDA240517C00300000,300,184.5,185.85,0.622348747,475.06,158
5468,NVDA240517C00305000,305,179.25,181.85,0.612125461,475.06,158
5469,NVDA240517C00310000,310,175.25,176.85,0.604068901,475.06,158
5470,NVDA240517C00315000,315,151.8,154.2,1.00E-05,475.06,158
5471,NVDA240517C00320000,320,166.1,167.6,0.583774914,475.06,158
5472,NVDA240517C00325000,325,161.45,163.65,0.578281805,475.06,158
5473,NVDA240517C00330000,330,157.3,159.1,0.571568005,475.06,158
5474,NVDA240517C00335000,335,152.55,154.85,0.562260237,475.06,158
5475,NVDA240517C00340000,340,148.45,150.25,0.554936091,475.06,158
5476,NVDA240517C00345000,345,135.75,137.2,0.424718888,475.06,158
5477,NVDA240517C00350000,350,139.9,141.25,0.538319436,475.06,158
5478,NVDA240517C00355000,355,135.25,137.15,0.529789858,475.06,158
5479,NVDA240517C00360000,360,132.1,132.9,0.529698307,475.06,158
5480,NVDA240517C00365000,365,127.4,128.9,0.520756746,475.06,158
5481,NVDA240517C00370000,370,123.4,124.4,0.512776479,475.06,158
5482,NVDA240517C00375000,375,119.9,120.4,0.510365614,475.06,158
5483,NVDA240517C00380000,380,116,116.45,0.505345523,475.06,158
5484,NVDA240517C00385000,385,112,112.6,0.503178796,475.06,158
5485,NVDA240517C00390000,390,107.75,108.85,0.499043706,475.06,158
5486,NVDA240517C00395000,395,104,105.05,0.493886287,475.06,158
5487,NVDA240517C00400000,400,100.75,101.3,0.488774644,475.06,158
5488,NVDA240517C00405000,405,96.7,97.85,0.486180675,475.06,158
5489,NVDA240517C00410000,410,93.55,94.15,0.480596014,475.06,158
5490,NVDA240517C00415000,415,90.25,91.25,0.482152395,475.06,158
5491,NVDA240517C00420000,420,86.9,87.3,0.473210834,475.06,158
5492,NVDA240517C00425000,425,83.05,84,0.469869193,475.06,158
5493,NVDA240517C00430000,430,80.3,80.75,0.466436,475.06,158
5494,NVDA240517C00435000,435,77.2,77.6,0.463353755,475.06,158
5495,NVDA240517C00440000,440,74.1,74.5,0.4601647,475.06,158
5496,NVDA240517C00445000,445,70.85,71.6,0.458135302,475.06,158
5497,NVDA240517C00450000,450,68.2,68.6,0.454702108,475.06,158
5498,NVDA240517C00455000,455,65.4,65.7,0.451574088,475.06,158
5499,NVDA240517C00460000,460,62.7,62.95,0.449132706,475.06,158
5500,NVDA240517C00465000,465,60,60.3,0.446950721,475.06,158
5501,NVDA240517C00470000,470,57.4,57.7,0.444631408,475.06,158
5502,NVDA240517C00475000,475,54.9,55.15,0.442174768,475.06,158
5503,NVDA240517C00480000,480,52.45,52.75,0.440374249,475.06,158
5504,NVDA240517C00485000,485,50.1,50.4,0.438421143,475.06,158
5505,NVDA240517C00490000,490,47.85,48.1,0.436315451,475.06,158
5506,NVDA240517C00495000,495,45.65,45.9,0.434469156,475.06,158
5507,NVDA240517C00500000,500,43.55,43.8,0.432897517,475.06,158
5508,NVDA240517C00505000,505,41.5,41.75,0.431188549,475.06,158
5509,NVDA240517C00510000,510,39.55,39.75,0.429342254,475.06,158
5510,NVDA240517C00515000,515,37.65,37.9,0.428167339,475.06,158
5511,NVDA240517C00520000,520,35.8,36.05,0.426488889,475.06,158
5512,NVDA240517C00525000,525,34.05,34.3,0.425100354,475.06,158
5513,NVDA240517C00530000,530,32.4,32.6,0.423605007,475.06,158
5514,NVDA240517C00535000,535,30.8,31,0.422430092,475.06,158
5515,NVDA240517C00540000,540,29.25,29.45,0.421178884,475.06,158
5516,NVDA240517C00545000,545,27.75,27.95,0.419851383,475.06,158
5517,NVDA240517C00550000,550,26.35,26.55,0.418890089,475.06,158
5518,NVDA240517C00555000,555,25,25.2,0.417883018,475.06,158
5519,NVDA240517C00560000,560,23.7,23.9,0.416830173,475.06,158
5520,NVDA240517C00565000,565,22.45,22.65,0.415762068,475.06,158
5521,NVDA240517C00570000,570,21.25,21.5,0.415136464,475.06,158
5522,NVDA240517C00575000,575,20.15,20.35,0.414037842,475.06,158
5523,NVDA240517C00580000,580,19.05,19.25,0.412969738,475.06,158
5524,NVDA240517C00585000,585,18,18.25,0.412389909,475.06,158
5525,NVDA240517C00590000,590,17.05,17.25,0.411382839,475.06,158
5526,NVDA240517C00595000,595,16.15,16.35,0.410940339,475.06,158
